Timestamp,Fut_Price,Fut_VWAP,Fut_Vol,Vol_Ratio,Trend,Strike,Opt_Symbol,Opt_LTP,Opt_OI,OI_Chg,Spread,Signal,Position,PnL,Balance
13:33:10,26010.2,25993.82,1800,0.35,BULLISH,26000,NIFTY25D2326000CE,62.45,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:13,26010.0,25993.84,1950,0.38,BULLISH,26000,NIFTY25D2326000CE,62.65,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:15,26010.0,25993.9,2400,0.47,BULLISH,26000,NIFTY25D2326000CE,62.55,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:18,26007.0,25993.86,2400,0.47,BULLISH,26000,NIFTY25D2326000CE,62.35,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:21,26009.0,25993.89,2550,0.49,BULLISH,26000,NIFTY25D2326000CE,62.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:24,26010.0,25993.91,2700,0.52,BULLISH,26000,NIFTY25D2326000CE,62.55,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:27,26010.0,25993.91,2700,0.52,BULLISH,26000,NIFTY25D2326000CE,63.6,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:30,26010.0,25993.92,2775,0.54,BULLISH,26000,NIFTY25D2326000CE,63.4,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:33,26010.0,25993.92,2775,0.54,BULLISH,26000,NIFTY25D2326000CE,62.8,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:36,26007.5,25994.45,8100,1.49,BULLISH,26000,NIFTY25D2326000CE,63.05,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:39,26007.1,25994.47,8475,1.55,BULLISH,26000,NIFTY25D2326000CE,63.2,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:42,26007.1,25994.47,8475,1.55,BULLISH,26000,NIFTY25D2326000CE,63.25,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:45,26010.0,25994.53,8475,1.55,BULLISH,26000,NIFTY25D2326000CE,63.5,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:48,26010.8,25994.56,8550,1.57,BULLISH,26000,NIFTY25D2326000CE,64.85,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:50,26016.0,25995.94,18750,3.14,BULLISH,26000,NIFTY25D2326000CE,64.5,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:53,26011.8,25995.85,19500,3.25,BULLISH,26000,NIFTY25D2326000CE,65.15,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:56,26011.8,25995.85,19500,3.25,BULLISH,26000,NIFTY25D2326000CE,65.1,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:59,26011.8,25995.85,19500,3.25,BULLISH,26000,NIFTY25D2326000CE,65.15,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:02,26016.0,25996.17,2100,0.36,BULLISH,26000,NIFTY25D2326000CE,65.25,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:06,26016.0,25996.22,2550,0.44,BULLISH,26000,NIFTY25D2326000CE,65.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:09,26016.0,25996.23,2625,0.45,BULLISH,26000,NIFTY25D2326000CE,64.8,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:11,26016.0,25996.24,2700,0.46,BULLISH,26000,NIFTY25D2326000CE,65.1,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:14,26016.0,25996.29,3075,0.53,BULLISH,26000,NIFTY25D2326000CE,65.15,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:17,26013.0,25996.28,3225,0.55,BULLISH,26000,NIFTY25D2326000CE,64.65,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:20,26012.0,25996.3,3375,0.58,BULLISH,26000,NIFTY25D2326000CE,64.75,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:23,26016.0,25996.39,4050,0.69,BULLISH,26000,NIFTY25D2326000CE,64.2,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:26,26016.0,25996.42,4275,0.72,BULLISH,26000,NIFTY25D2326000CE,63.85,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:29,26010.0,25996.37,4350,0.74,BULLISH,26000,NIFTY25D2326000CE,63.6,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:32,26015.7,25996.46,4650,0.78,BULLISH,26000,NIFTY25D2326000CE,63.5,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:35,26015.7,25996.46,4650,0.78,BULLISH,26000,NIFTY25D2326000CE,63.55,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:38,26015.2,25996.49,4950,0.83,BULLISH,26000,NIFTY25D2326000CE,63.7,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:41,26008.3,25996.46,5550,0.93,BULLISH,26000,NIFTY25D2326000CE,63.85,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:44,26008.3,25996.46,5550,0.93,BULLISH,26000,NIFTY25D2326000CE,64.1,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:48,26011.0,25996.49,5550,0.93,BULLISH,26000,NIFTY25D2326000CE,64.0,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:50,26011.1,25996.51,5700,0.95,BULLISH,26000,NIFTY25D2326000CE,63.8,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:53,26011.1,25996.51,5700,0.95,BULLISH,26000,NIFTY25D2326000CE,64.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:56,26011.1,25996.51,5700,0.95,BULLISH,26000,NIFTY25D2326000CE,64.45,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:34:59,26011.1,25996.51,5700,0.95,BULLISH,26000,NIFTY25D2326000CE,64.15,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:35:02,26011.0,25996.61,1050,0.19,BULLISH,26000,NIFTY25D2326000CE,64.45,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:35:05,26010.3,25996.71,2025,0.37,BULLISH,26000,NIFTY25D2326000CE,64.6,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:35:08,26010.5,25996.72,2100,0.38,BULLISH,26000,NIFTY25D2326000CE,64.1,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:35:11,26010.0,25996.81,3075,0.55,BULLISH,26000,NIFTY25D2326000CE,64.25,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:35:14,26010.0,25996.82,3150,0.56,BULLISH,26000,NIFTY25D2326000CE,63.85,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:17,26015.0,25996.86,3225,0.58,BULLISH,26000,NIFTY25D2326000CE,63.9,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:20,26015.0,25996.87,3375,0.6,BULLISH,26000,NIFTY25D2326000CE,63.75,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:23,26015.0,25996.88,3450,0.62,BULLISH,26000,NIFTY25D2326000CE,63.8,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:26,26015.0,25996.91,3825,0.68,BULLISH,26000,NIFTY25D2326000CE,64.1,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:29,26009.2,25996.89,4125,0.73,BULLISH,26000,NIFTY25D2326000CE,64.4,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:32,26009.2,25996.89,4125,0.73,BULLISH,26000,NIFTY25D2326000CE,64.9,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:35,26015.7,25996.95,4125,0.73,BULLISH,26000,NIFTY25D2326000CE,65.15,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:38,26015.7,25996.97,4275,0.76,BULLISH,26000,NIFTY25D2326000CE,65.4,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:41,26012.0,25996.95,4425,0.78,BULLISH,26000,NIFTY25D2326000CE,65.25,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:44,26012.0,25996.95,4425,0.78,BULLISH,26000,NIFTY25D2326000CE,65.15,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:46,26012.0,25996.95,4425,0.78,BULLISH,26000,NIFTY25D2326000CE,65.25,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:49,26015.0,25996.98,4500,0.8,BULLISH,26000,NIFTY25D2326000CE,65.1,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:51,26016.0,25997.0,4575,0.81,BULLISH,26000,NIFTY25D2326000CE,65.3,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:54,26016.0,25997.0,4575,0.81,BULLISH,26000,NIFTY25D2326000CE,65.15,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:57,26016.0,25997.0,4575,0.81,BULLISH,26000,NIFTY25D2326000CE,65.4,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:35:59,26016.0,25997.0,4575,0.81,BULLISH,26000,NIFTY25D2326000CE,65.65,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:02,26012.3,25997.11,1050,0.19,BULLISH,26000,NIFTY25D2326000CE,65.25,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:05,26018.0,25997.2,1575,0.28,BULLISH,26000,NIFTY25D2326000CE,65.25,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:07,26012.7,25997.19,1650,0.29,BULLISH,26000,NIFTY25D2326000CE,64.55,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:09,26012.7,25997.19,1650,0.29,BULLISH,26000,NIFTY25D2326000CE,64.65,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:13,26017.9,25997.21,1650,0.29,BULLISH,26000,NIFTY25D2326000CE,64.45,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:15,26017.9,25997.24,1875,0.33,BULLISH,26000,NIFTY25D2326000CE,64.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:18,26016.0,25997.24,1950,0.34,BULLISH,26000,NIFTY25D2326000CE,64.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:20,26016.0,25997.24,1950,0.34,BULLISH,26000,NIFTY25D2326000CE,64.65,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:23,26016.0,25997.24,1950,0.34,BULLISH,26000,NIFTY25D2326000CE,64.9,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:25,26016.0,25997.25,2100,0.37,BULLISH,26000,NIFTY25D2326000CE,65.35,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:28,26016.0,25997.26,2175,0.38,BULLISH,26000,NIFTY25D2326000CE,65.2,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:30,26016.0,25997.26,2175,0.38,BULLISH,26000,NIFTY25D2326000CE,65.15,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:33,26016.4,25997.26,2175,0.38,BULLISH,26000,NIFTY25D2326000CE,67.05,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:36,26016.0,25997.39,3300,0.58,BULLISH,26000,NIFTY25D2326000CE,66.25,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:39,26016.0,25997.39,3300,0.58,BULLISH,26000,NIFTY25D2326000CE,67.4,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:42,26017.9,25997.42,3450,0.6,BULLISH,26000,NIFTY25D2326000CE,67.8,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:45,26016.8,25997.46,3900,0.68,BULLISH,26000,NIFTY25D2326000CE,67.3,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:47,26017.9,25997.49,4050,0.7,BULLISH,26000,NIFTY25D2326000CE,67.7,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:50,26017.0,25997.5,4275,0.74,BULLISH,26000,NIFTY25D2326000CE,67.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:53,26018.0,25997.55,4575,0.79,BULLISH,26000,NIFTY25D2326000CE,67.35,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:56,26018.0,25997.55,4575,0.79,BULLISH,26000,NIFTY25D2326000CE,66.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:36:59,26018.0,25997.55,4575,0.79,BULLISH,26000,NIFTY25D2326000CE,67.1,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:02,26020.0,25997.97,3225,0.6,BULLISH,26000,NIFTY25D2326000CE,67.2,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:05,26019.3,25998.07,3825,0.7,BULLISH,26000,NIFTY25D2326000CE,65.05,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:08,26018.8,25998.1,4050,0.74,BULLISH,26000,NIFTY25D2326000CE,65.35,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:11,26019.7,25998.14,4350,0.8,BULLISH,26000,NIFTY25D2326000CE,64.95,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:15,26019.1,25998.15,4425,0.81,BULLISH,26000,NIFTY25D2326000CE,65.2,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:18,26019.5,25998.16,4500,0.82,BULLISH,26000,NIFTY25D2326000CE,65.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:21,26018.0,25998.16,4650,0.85,BULLISH,26000,NIFTY25D2326000CE,65.95,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:24,26018.0,25998.16,4725,0.86,BULLISH,26000,NIFTY25D2326000CE,65.9,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:27,26017.0,25998.18,4950,0.9,BULLISH,26000,NIFTY25D2326000CE,65.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:30,26015.0,25998.23,5550,1.0,BULLISH,26000,NIFTY25D2326000CE,65.8,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:33,26012.6,25998.2,5850,1.06,BULLISH,26000,NIFTY25D2326000CE,65.6,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:36,26014.0,25998.27,6375,1.15,BULLISH,26000,NIFTY25D2326000CE,65.2,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:40,26014.0,25998.27,6375,1.15,BULLISH,26000,NIFTY25D2326000CE,65.35,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:43,26015.0,25998.3,6450,1.16,BULLISH,26000,NIFTY25D2326000CE,65.0,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:47,26015.0,25998.3,6450,1.16,BULLISH,26000,NIFTY25D2326000CE,65.75,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:50,26015.0,25998.53,8700,1.53,BULLISH,26000,NIFTY25D2326000CE,65.55,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:54,26012.2,25998.47,8700,1.53,BULLISH,26000,NIFTY25D2326000CE,65.2,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:37:57,26012.2,25998.47,8700,1.53,BULLISH,26000,NIFTY25D2326000CE,64.8,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:00,26012.2,25998.47,8700,1.53,BULLISH,26000,NIFTY25D2326000CE,64.95,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:03,26015.6,25998.61,1200,0.24,BULLISH,26000,NIFTY25D2326000CE,64.6,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:07,26015.6,25998.61,1200,0.24,BULLISH,26000,NIFTY25D2326000CE,64.5,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:10,26015.6,25998.61,1200,0.24,BULLISH,26000,NIFTY25D2326000CE,64.6,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:13,26012.0,25998.61,1275,0.26,BULLISH,26000,NIFTY25D2326000CE,63.65,310761.0,82.4,0.0,WAIT,None,0.0,10000.0
13:38:16,26012.0,25998.61,1350,0.27,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:19,26012.0,25998.61,1350,0.27,BULLISH,26000,NIFTY25D2326000CE,63.9,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:22,26012.0,25998.61,1350,0.27,BULLISH,26000,NIFTY25D2326000CE,62.95,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:25,26012.0,25998.62,1425,0.29,BULLISH,26000,NIFTY25D2326000CE,62.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:28,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,62.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:31,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:33,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.75,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:36,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:39,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.25,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:42,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.55,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:45,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.75,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:48,26010.0,25998.61,1500,0.3,BULLISH,26000,NIFTY25D2326000CE,63.85,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:51,26012.0,25998.64,1800,0.36,BULLISH,26000,NIFTY25D2326000CE,63.3,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:54,26011.1,25998.65,1875,0.37,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:57,26011.1,25998.65,1875,0.37,BULLISH,26000,NIFTY25D2326000CE,63.6,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:38:59,26011.1,25998.65,1875,0.37,BULLISH,26000,NIFTY25D2326000CE,63.55,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:02,26010.1,25998.66,150,0.03,BULLISH,26000,NIFTY25D2326000CE,63.95,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:06,26010.1,25998.68,150,0.03,BULLISH,26000,NIFTY25D2326000CE,63.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:09,26010.1,25998.68,150,0.03,BULLISH,26000,NIFTY25D2326000CE,63.75,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:12,26010.1,25998.68,150,0.03,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:15,26011.1,25998.7,300,0.06,BULLISH,26000,NIFTY25D2326000CE,63.45,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:18,26010.0,25998.7,300,0.06,BULLISH,26000,NIFTY25D2326000CE,63.55,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:21,26012.0,25998.71,450,0.09,BULLISH,26000,NIFTY25D2326000CE,63.65,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:24,26010.0,25998.72,600,0.13,BULLISH,26000,NIFTY25D2326000CE,64.0,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:27,26010.0,25998.72,675,0.14,BULLISH,26000,NIFTY25D2326000CE,63.9,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:30,26012.0,25998.73,750,0.16,BULLISH,26000,NIFTY25D2326000CE,64.0,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:33,26012.0,25998.73,750,0.16,BULLISH,26000,NIFTY25D2326000CE,63.55,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:36,26012.0,25998.74,825,0.17,BULLISH,26000,NIFTY25D2326000CE,64.05,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:39,26012.0,25998.74,825,0.17,BULLISH,26000,NIFTY25D2326000CE,64.1,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:42,26013.0,25998.74,900,0.19,BULLISH,26000,NIFTY25D2326000CE,63.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:45,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,63.7,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:48,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,63.7,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:51,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,63.45,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:54,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,64.2,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:39:57,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,63.95,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:00,26012.0,25998.75,1050,0.22,BULLISH,26000,NIFTY25D2326000CE,63.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:05,26014.9,25998.89,225,0.05,BULLISH,26000,NIFTY25D2326000CE,63.35,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:08,26011.0,25998.9,375,0.08,BULLISH,26000,NIFTY25D2326000CE,62.9,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:11,26011.0,25998.9,375,0.08,BULLISH,26000,NIFTY25D2326000CE,63.05,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:15,26014.8,25998.91,525,0.11,BULLISH,26000,NIFTY25D2326000CE,63.55,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:18,26014.8,25998.91,525,0.11,BULLISH,26000,NIFTY25D2326000CE,63.75,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:22,26014.8,25998.91,525,0.11,BULLISH,26000,NIFTY25D2326000CE,64.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:25,26014.8,25998.91,525,0.11,BULLISH,26000,NIFTY25D2326000CE,64.15,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:28,26014.0,25998.91,525,0.11,BULLISH,26000,NIFTY25D2326000CE,65.0,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:31,26014.9,25998.95,975,0.21,BULLISH,26000,NIFTY25D2326000CE,65.05,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:34,26015.0,25998.96,1125,0.24,BULLISH,26000,NIFTY25D2326000CE,65.3,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:38,26015.1,25999.0,1500,0.32,BULLISH,26000,NIFTY25D2326000CE,64.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:41,26016.0,25999.02,1650,0.35,BULLISH,26000,NIFTY25D2326000CE,65.35,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:44,26012.8,25999.02,1875,0.4,BULLISH,26000,NIFTY25D2326000CE,65.4,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:47,26012.8,25999.02,1875,0.4,BULLISH,26000,NIFTY25D2326000CE,65.45,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:49,26014.0,25999.04,1950,0.42,BULLISH,26000,NIFTY25D2326000CE,65.7,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:53,26014.0,25999.04,1950,0.42,BULLISH,26000,NIFTY25D2326000CE,65.3,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:56,26014.0,25999.04,1950,0.42,BULLISH,26000,NIFTY25D2326000CE,65.05,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:40:59,26014.0,25999.04,1950,0.42,BULLISH,26000,NIFTY25D2326000CE,65.2,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:03,26013.0,25999.1,750,0.17,BULLISH,26000,NIFTY25D2326000CE,65.2,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:06,26013.0,25999.18,750,0.17,BULLISH,26000,NIFTY25D2326000CE,64.8,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:09,26013.0,25999.18,750,0.17,BULLISH,26000,NIFTY25D2326000CE,64.65,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:12,26013.0,25999.18,750,0.17,BULLISH,26000,NIFTY25D2326000CE,64.65,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:15,26012.8,25999.19,825,0.19,BULLISH,26000,NIFTY25D2326000CE,64.75,308800.0,81.24,0.0,WAIT,None,0.0,10000.0
13:41:17,26012.8,25999.19,825,0.19,BULLISH,26000,NIFTY25D2326000CE,65.0,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:20,26012.5,25999.2,975,0.22,BULLISH,26000,NIFTY25D2326000CE,64.85,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:23,26012.5,25999.2,975,0.22,BULLISH,26000,NIFTY25D2326000CE,64.8,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:26,26012.6,25999.29,2100,0.47,BULLISH,26000,NIFTY25D2326000CE,65.75,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:29,26015.9,25999.32,2175,0.49,BULLISH,26000,NIFTY25D2326000CE,65.55,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:32,26013.8,25999.36,2700,0.6,BULLISH,26000,NIFTY25D2326000CE,65.65,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:35,26014.2,25999.38,2925,0.65,BULLISH,26000,NIFTY25D2326000CE,65.8,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:38,26014.2,25999.38,2925,0.65,BULLISH,26000,NIFTY25D2326000CE,65.75,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:41,26014.2,25999.38,2925,0.65,BULLISH,26000,NIFTY25D2326000CE,66.0,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:44,26018.0,25999.44,3150,0.7,BULLISH,26000,NIFTY25D2326000CE,66.35,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:47,26018.0,25999.45,3300,0.73,BULLISH,26000,NIFTY25D2326000CE,65.9,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:50,26018.0,25999.59,4725,1.03,BULLISH,26000,NIFTY25D2326000CE,66.05,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:53,26017.1,25999.6,4875,1.06,BULLISH,26000,NIFTY25D2326000CE,65.4,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:56,26017.1,25999.6,4875,1.06,BULLISH,26000,NIFTY25D2326000CE,65.6,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:41:59,26017.1,25999.6,4875,1.06,BULLISH,26000,NIFTY25D2326000CE,65.3,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
