Timestamp	Alert_Type	Severity	Description	Spot	ATM_Strike	Action
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.75	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.35	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.55	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.25	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.3	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.05	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.75	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.25	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.75	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.35	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.8	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.65	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.85	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.4	26150	CONSIDER_PE
12/24/2025 13:35	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.2	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.75	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26157.85	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.05	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.65	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.75	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.95	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.3	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.45	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26157.9	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.85	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.45	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.05	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.1	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.35	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.5	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.75	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.6	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 14 - potential reversal	26160.7	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.9	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.2	26150	CONSIDER_PE
12/24/2025 13:36	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.7	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.1	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.9	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.55	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.3	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26157.85	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.1	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.7	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.35	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.7	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.25	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.3	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26155.9	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.3	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.35	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.8	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.9	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26155.85	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.6	26150	CONSIDER_PE
12/24/2025 13:37	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.6	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.3	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.3	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.85	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.95	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.35	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.75	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.5	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.1	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.9	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.15	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.35	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.2	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 12 - potential reversal	26157.9	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26156.25	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.3	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.05	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.1	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 11 - potential reversal	26157.75	26150	CONSIDER_PE
12/24/2025 13:38	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.3	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.9	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.55	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 16 - potential reversal	26162.1	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.45	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.85	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.5	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.15	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26158.4	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.5	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 15 - potential reversal	26161.5	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.55	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 15 - potential reversal	26161.5	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 14 - potential reversal	26160.9	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.05	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.4	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.7	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 14 - potential reversal	26160.75	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.95	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 13 - potential reversal	26160.1	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.15	26150	CONSIDER_PE
12/24/2025 13:39	OVERSOLD	HIGH	RSI at 12 - potential reversal	26159.3	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.65	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.45	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.75	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.35	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.25	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.5	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.75	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.45	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.7	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.15	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.5	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.4	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.75	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.65	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.85	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.5	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 11 - potential reversal	26162.25	26150	CONSIDER_PE
12/24/2025 13:40	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.3	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.4	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.25	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.55	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.95	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.45	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.4	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.55	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.1	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 10 - potential reversal	26161.85	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.15	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.35	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.9	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 9 - potential reversal	26160.9	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.45	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 9 - potential reversal	26160.9	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.75	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.15	26150	CONSIDER_PE
12/24/2025 13:41	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.85	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.55	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.3	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.35	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.8	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.25	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.25	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.6	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.2	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.15	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.4	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26154.6	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.45	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.4	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26154.3	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26155.15	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26154.3	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26154.4	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26152.75	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26153.65	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26153.35	26150	CONSIDER_PE
12/24/2025 13:42	OVERSOLD	HIGH	RSI at 7 - potential reversal	26153.15	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26155.35	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26153.8	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26152.2	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26155.05	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26155.2	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.3	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.2	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26155.55	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.3	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.1	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.05	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 7 - potential reversal	26156.85	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26157.9	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.8	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.45	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.45	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158.6	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.35	26150	CONSIDER_PE
12/24/2025 13:43	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.8	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 10 - potential reversal	26161.7	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.3	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.35	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 11 - potential reversal	26162.45	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 10 - potential reversal	26162	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 12 - potential reversal	26163.1	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.3	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 10 - potential reversal	26161.6	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.35	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.25	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26161.2	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.75	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.6	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.4	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 9 - potential reversal	26160.9	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26160.8	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.7	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26158	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 7 - potential reversal	26157.35	26150	CONSIDER_PE
12/24/2025 13:44	OVERSOLD	HIGH	RSI at 8 - potential reversal	26159.05	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.1	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.75	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 10 - potential reversal	26160.3	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.5	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.05	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.95	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 10 - potential reversal	26159.95	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.65	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.4	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.4	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.35	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.75	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 10 - potential reversal	26160.4	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 10 - potential reversal	26160.1	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.65	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.15	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.3	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.55	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 10 - potential reversal	26160.1	26150	CONSIDER_PE
12/24/2025 13:45	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.95	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 10 - potential reversal	26160.15	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.1	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.8	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.6	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.65	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.45	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.8	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.1	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.7	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.15	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.4	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.4	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.9	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.65	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26156.7	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.4	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.15	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26156.75	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26156.85	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.45	26150	CONSIDER_PE
12/24/2025 13:46	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26159.6	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.55	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.45	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.25	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158.1	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26158	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.75	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26157.55	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26156.75	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26156.35	26150	CONSIDER_PE
12/24/2025 13:47	OVERSOLD	HIGH	RSI at 9 - potential reversal	26154.95	26150	CONSIDER_PE
